{'loss': 0.929304301738739, 'cancer_mean': 0.09794604033231735, 'tissue_mean': 0.19781583547592163, 'ad_mean': 0.5214745402336121, 'reconstruct_mean': 0.11206787824630737}
{'loss': 0.9133549928665161, 'cancer_mean': 0.07455914467573166, 'tissue_mean': 0.20397113263607025, 'ad_mean': 0.5235372185707092, 'reconstruct_mean': 0.11128746718168259}
{'loss': 0.9185754656791687, 'cancer_mean': 0.08668910712003708, 'tissue_mean': 0.20093712210655212, 'ad_mean': 0.5230183601379395, 'reconstruct_mean': 0.10793086141347885}
{'loss': 0.9237861037254333, 'cancer_mean': 0.0763983353972435, 'tissue_mean': 0.21013003587722778, 'ad_mean': 0.5240527987480164, 'reconstruct_mean': 0.11320491135120392}
{'loss': 0.9184415340423584, 'cancer_mean': 0.08670245110988617, 'tissue_mean': 0.19771283864974976, 'ad_mean': 0.5213700532913208, 'reconstruct_mean': 0.11265619844198227}
{'loss': 0.9193106889724731, 'cancer_mean': 0.0889328271150589, 'tissue_mean': 0.19567272067070007, 'ad_mean': 0.5223360061645508, 'reconstruct_mean': 0.1123691126704216}
{'loss': 0.9229030609130859, 'cancer_mean': 0.08192218095064163, 'tissue_mean': 0.2097652703523636, 'ad_mean': 0.5225715637207031, 'reconstruct_mean': 0.10864400118589401}
{'loss': 0.9237348437309265, 'cancer_mean': 0.0885852724313736, 'tissue_mean': 0.20425167679786682, 'ad_mean': 0.5219356417655945, 'reconstruct_mean': 0.10896223783493042}
{'loss': 0.9257780909538269, 'cancer_mean': 0.10198192298412323, 'tissue_mean': 0.19222746789455414, 'ad_mean': 0.5222163200378418, 'reconstruct_mean': 0.10935240238904953}
{'loss': 0.8957068920135498, 'cancer_mean': 0.07844588160514832, 'tissue_mean': 0.1883489489555359, 'ad_mean': 0.5219413638114929, 'reconstruct_mean': 0.1069706603884697}
{'loss': 0.9171709418296814, 'cancer_mean': 0.0889395922422409, 'tissue_mean': 0.19635340571403503, 'ad_mean': 0.5239383578300476, 'reconstruct_mean': 0.10793961584568024}
{'loss': 0.9202145338058472, 'cancer_mean': 0.08751969039440155, 'tissue_mean': 0.19984634220600128, 'ad_mean': 0.5223007202148438, 'reconstruct_mean': 0.11054779589176178}
{'loss': 0.9461572766304016, 'cancer_mean': 0.11310245096683502, 'tissue_mean': 0.20207291841506958, 'ad_mean': 0.5227494239807129, 'reconstruct_mean': 0.1082325130701065}
{'loss': 0.9146669507026672, 'cancer_mean': 0.08129286766052246, 'tissue_mean': 0.19756995141506195, 'ad_mean': 0.5230808854103088, 'reconstruct_mean': 0.1127232238650322}
{'loss': 0.9028693437576294, 'cancer_mean': 0.07181736826896667, 'tissue_mean': 0.19573207199573517, 'ad_mean': 0.5229809284210205, 'reconstruct_mean': 0.11233897507190704}
{'loss': 0.8962717652320862, 'cancer_mean': 0.07192844897508621, 'tissue_mean': 0.19061517715454102, 'ad_mean': 0.5217044353485107, 'reconstruct_mean': 0.11202370375394821}
{'loss': 0.9385861158370972, 'cancer_mean': 0.1072390004992485, 'tissue_mean': 0.1945924609899521, 'ad_mean': 0.522166907787323, 'reconstruct_mean': 0.11458778381347656}
{'loss': 0.9220439195632935, 'cancer_mean': 0.08586207032203674, 'tissue_mean': 0.20725689828395844, 'ad_mean': 0.521325945854187, 'reconstruct_mean': 0.10759899765253067}
{'loss': 0.9282642602920532, 'cancer_mean': 0.1016678512096405, 'tissue_mean': 0.19280456006526947, 'ad_mean': 0.5232480764389038, 'reconstruct_mean': 0.11054376512765884}
{'loss': 0.926578164100647, 'cancer_mean': 0.0936356708407402, 'tissue_mean': 0.20472003519535065, 'ad_mean': 0.5224214792251587, 'reconstruct_mean': 0.10580096393823624}
{'loss': 0.9335756897926331, 'cancer_mean': 0.09109009057283401, 'tissue_mean': 0.20593635737895966, 'ad_mean': 0.5238365530967712, 'reconstruct_mean': 0.11271269619464874}
{'loss': 0.9217720031738281, 'cancer_mean': 0.08371171355247498, 'tissue_mean': 0.20668278634548187, 'ad_mean': 0.5223342776298523, 'reconstruct_mean': 0.10904324054718018}
{'loss': 0.9236531853675842, 'cancer_mean': 0.08688589185476303, 'tissue_mean': 0.19910116493701935, 'ad_mean': 0.5247095823287964, 'reconstruct_mean': 0.11295658349990845}
{'loss': 0.9031721353530884, 'cancer_mean': 0.0656098946928978, 'tissue_mean': 0.2014281302690506, 'ad_mean': 0.5237419009208679, 'reconstruct_mean': 0.11239220201969147}
{'loss': 0.9187856316566467, 'cancer_mean': 0.08242196589708328, 'tissue_mean': 0.2055233120918274, 'ad_mean': 0.5227020978927612, 'reconstruct_mean': 0.10813826322555542}
{'loss': 0.8978960514068604, 'cancer_mean': 0.07377709448337555, 'tissue_mean': 0.1905648559331894, 'ad_mean': 0.5220755934715271, 'reconstruct_mean': 0.1114785224199295}
{'loss': 0.9317634105682373, 'cancer_mean': 0.09912829101085663, 'tissue_mean': 0.20049746334552765, 'ad_mean': 0.523853063583374, 'reconstruct_mean': 0.1082846149802208}
{'loss': 0.9283072352409363, 'cancer_mean': 0.09872981905937195, 'tissue_mean': 0.19448843598365784, 'ad_mean': 0.5235710740089417, 'reconstruct_mean': 0.11151789873838425}
{'loss': 0.9164512753486633, 'cancer_mean': 0.07990359514951706, 'tissue_mean': 0.20426476001739502, 'ad_mean': 0.5244029760360718, 'reconstruct_mean': 0.10787995904684067}
{'loss': 0.9290933012962341, 'cancer_mean': 0.09769909828901291, 'tissue_mean': 0.19924747943878174, 'ad_mean': 0.522144615650177, 'reconstruct_mean': 0.11000209301710129}
{'loss': 0.9272292256355286, 'cancer_mean': 0.10070615261793137, 'tissue_mean': 0.19617027044296265, 'ad_mean': 0.5227155089378357, 'reconstruct_mean': 0.10763728618621826}
{'loss': 0.8970347046852112, 'cancer_mean': 0.06773354858160019, 'tissue_mean': 0.19749687612056732, 'ad_mean': 0.5234043598175049, 'reconstruct_mean': 0.1083999052643776}
{'loss': 0.9102136492729187, 'cancer_mean': 0.07622620463371277, 'tissue_mean': 0.20157556235790253, 'ad_mean': 0.5221828818321228, 'reconstruct_mean': 0.1102290153503418}
{'loss': 0.9268109202384949, 'cancer_mean': 0.08746887743473053, 'tissue_mean': 0.20282557606697083, 'ad_mean': 0.5242771506309509, 'reconstruct_mean': 0.11223931610584259}
{'loss': 0.9302529692649841, 'cancer_mean': 0.07879912853240967, 'tissue_mean': 0.21228983998298645, 'ad_mean': 0.5244274735450745, 'reconstruct_mean': 0.11473649740219116}
{'loss': 0.9223908185958862, 'cancer_mean': 0.08577322959899902, 'tissue_mean': 0.20380358397960663, 'ad_mean': 0.5236020088195801, 'reconstruct_mean': 0.1092120036482811}
{'loss': 0.8946672081947327, 'cancer_mean': 0.07843846827745438, 'tissue_mean': 0.18472939729690552, 'ad_mean': 0.5220313668251038, 'reconstruct_mean': 0.10946796089410782}
{'loss': 0.9157665371894836, 'cancer_mean': 0.07627245783805847, 'tissue_mean': 0.2066548764705658, 'ad_mean': 0.5241321325302124, 'reconstruct_mean': 0.10870707035064697}
{'loss': 0.8926717638969421, 'cancer_mean': 0.06828056275844574, 'tissue_mean': 0.19114618003368378, 'ad_mean': 0.5221031904220581, 'reconstruct_mean': 0.11114185303449631}
{'loss': 0.891899824142456, 'cancer_mean': 0.0630682110786438, 'tissue_mean': 0.19733215868473053, 'ad_mean': 0.5228488445281982, 'reconstruct_mean': 0.10865064710378647}
{'loss': 0.9065808653831482, 'cancer_mean': 0.07347781956195831, 'tissue_mean': 0.1976967602968216, 'ad_mean': 0.523771345615387, 'reconstruct_mean': 0.11163491010665894}
{'loss': 0.9021328687667847, 'cancer_mean': 0.07786034047603607, 'tissue_mean': 0.19617101550102234, 'ad_mean': 0.520687460899353, 'reconstruct_mean': 0.10741408914327621}
{'loss': 0.9406439065933228, 'cancer_mean': 0.10436586290597916, 'tissue_mean': 0.20262403786182404, 'ad_mean': 0.523688018321991, 'reconstruct_mean': 0.10996600240468979}
{'loss': 0.9380215406417847, 'cancer_mean': 0.09266407787799835, 'tissue_mean': 0.21120432019233704, 'ad_mean': 0.5235740542411804, 'reconstruct_mean': 0.11057907342910767}
{'loss': 0.9161519408226013, 'cancer_mean': 0.08296819031238556, 'tissue_mean': 0.1966242641210556, 'ad_mean': 0.5222110152244568, 'reconstruct_mean': 0.11434846371412277}
{'loss': 0.9009538292884827, 'cancer_mean': 0.07182794064283371, 'tissue_mean': 0.19926436245441437, 'ad_mean': 0.5202786922454834, 'reconstruct_mean': 0.10958281904459}
{'loss': 0.9123317003250122, 'cancer_mean': 0.0904611200094223, 'tissue_mean': 0.19095881283283234, 'ad_mean': 0.5210887789726257, 'reconstruct_mean': 0.10982298105955124}
{'loss': 0.92824786901474, 'cancer_mean': 0.09222997725009918, 'tissue_mean': 0.2030772566795349, 'ad_mean': 0.5229952931404114, 'reconstruct_mean': 0.10994535684585571}
{'loss': 0.908521294593811, 'cancer_mean': 0.07569683343172073, 'tissue_mean': 0.20140688121318817, 'ad_mean': 0.5216519236564636, 'reconstruct_mean': 0.10976564884185791}
{'loss': 0.924591064453125, 'cancer_mean': 0.08438439667224884, 'tissue_mean': 0.20680473744869232, 'ad_mean': 0.5223459601402283, 'reconstruct_mean': 0.11105594784021378}
{'loss': 0.9066774845123291, 'cancer_mean': 0.07233304530382156, 'tissue_mean': 0.19881583750247955, 'ad_mean': 0.5247430205345154, 'reconstruct_mean': 0.11078561842441559}
{'loss': 0.9203302264213562, 'cancer_mean': 0.08538614213466644, 'tissue_mean': 0.20083695650100708, 'ad_mean': 0.5248385071754456, 'reconstruct_mean': 0.10926862806081772}
{'loss': 0.9206487536430359, 'cancer_mean': 0.09059520810842514, 'tissue_mean': 0.19823363423347473, 'ad_mean': 0.5201923251152039, 'reconstruct_mean': 0.11162759363651276}
{'loss': 0.9201529026031494, 'cancer_mean': 0.09109559655189514, 'tissue_mean': 0.19845683872699738, 'ad_mean': 0.5228866934776306, 'reconstruct_mean': 0.1077137365937233}
{'loss': 0.9126291871070862, 'cancer_mean': 0.08374262601137161, 'tissue_mean': 0.1959930658340454, 'ad_mean': 0.5222700238227844, 'reconstruct_mean': 0.11062349379062653}
{'loss': 0.9376057386398315, 'cancer_mean': 0.10332366824150085, 'tissue_mean': 0.20043215155601501, 'ad_mean': 0.5210389494895935, 'reconstruct_mean': 0.11281099170446396}
{'loss': 0.9132729768753052, 'cancer_mean': 0.08453253656625748, 'tissue_mean': 0.19640472531318665, 'ad_mean': 0.5225216746330261, 'reconstruct_mean': 0.10981404036283493}
{'loss': 0.9105960130691528, 'cancer_mean': 0.07845257967710495, 'tissue_mean': 0.20128987729549408, 'ad_mean': 0.5228399038314819, 'reconstruct_mean': 0.10801360756158829}
{'loss': 0.9082324504852295, 'cancer_mean': 0.07171295583248138, 'tissue_mean': 0.2015749216079712, 'ad_mean': 0.5240443348884583, 'reconstruct_mean': 0.11090023815631866}
{'loss': 0.9202556610107422, 'cancer_mean': 0.08381272852420807, 'tissue_mean': 0.20129868388175964, 'ad_mean': 0.5224276781082153, 'reconstruct_mean': 0.11271657794713974}
{'loss': 0.9264037609100342, 'cancer_mean': 0.09199464321136475, 'tissue_mean': 0.20348931849002838, 'ad_mean': 0.522621214389801, 'reconstruct_mean': 0.10829859226942062}
{'loss': 0.9228395819664001, 'cancer_mean': 0.08821416646242142, 'tissue_mean': 0.19840463995933533, 'ad_mean': 0.524289608001709, 'reconstruct_mean': 0.11193116009235382}
{'loss': 0.9087178111076355, 'cancer_mean': 0.07654693722724915, 'tissue_mean': 0.19758157432079315, 'ad_mean': 0.5228226780891418, 'reconstruct_mean': 0.11176663637161255}
{'loss': 0.9078755974769592, 'cancer_mean': 0.07798094302415848, 'tissue_mean': 0.1952258199453354, 'ad_mean': 0.5227639079093933, 'reconstruct_mean': 0.11190489679574966}
{'loss': 0.9018759727478027, 'cancer_mean': 0.07988611608743668, 'tissue_mean': 0.18911181390285492, 'ad_mean': 0.5223617553710938, 'reconstruct_mean': 0.11051633208990097}
{'loss': 0.9014503359794617, 'cancer_mean': 0.0678371861577034, 'tissue_mean': 0.20370666682720184, 'ad_mean': 0.5222295522689819, 'reconstruct_mean': 0.10767693817615509}
{'loss': 0.9059471487998962, 'cancer_mean': 0.07323760539293289, 'tissue_mean': 0.2000330239534378, 'ad_mean': 0.5222070813179016, 'reconstruct_mean': 0.11046942323446274}
{'loss': 0.9160872101783752, 'cancer_mean': 0.0834505632519722, 'tissue_mean': 0.1996607631444931, 'ad_mean': 0.525007426738739, 'reconstruct_mean': 0.10796844959259033}
{'loss': 0.8954176902770996, 'cancer_mean': 0.0668761283159256, 'tissue_mean': 0.19945482909679413, 'ad_mean': 0.5230321288108826, 'reconstruct_mean': 0.1060546264052391}
{'loss': 0.9073253273963928, 'cancer_mean': 0.07905466109514236, 'tissue_mean': 0.19362889230251312, 'ad_mean': 0.5228724479675293, 'reconstruct_mean': 0.11176934093236923}
{'loss': 0.9271999597549438, 'cancer_mean': 0.08972106873989105, 'tissue_mean': 0.20256786048412323, 'ad_mean': 0.5232818126678467, 'reconstruct_mean': 0.11162927001714706}
{'loss': 0.9242662191390991, 'cancer_mean': 0.09548573195934296, 'tissue_mean': 0.19772273302078247, 'ad_mean': 0.5230507850646973, 'reconstruct_mean': 0.10800695419311523}
{'loss': 0.910836935043335, 'cancer_mean': 0.08630974590778351, 'tissue_mean': 0.1918645054101944, 'ad_mean': 0.5225977897644043, 'reconstruct_mean': 0.11006484180688858}
{'loss': 0.9113853573799133, 'cancer_mean': 0.08188279718160629, 'tissue_mean': 0.19791729748249054, 'ad_mean': 0.5233553051948547, 'reconstruct_mean': 0.10822995752096176}
{'loss': 0.9179890155792236, 'cancer_mean': 0.08041969686746597, 'tissue_mean': 0.20043285191059113, 'ad_mean': 0.5236925482749939, 'reconstruct_mean': 0.11344388872385025}
{'loss': 0.9371216893196106, 'cancer_mean': 0.09795647114515305, 'tissue_mean': 0.20182189345359802, 'ad_mean': 0.5241407752037048, 'reconstruct_mean': 0.11320250481367111}
{'loss': 0.9049355983734131, 'cancer_mean': 0.0700330063700676, 'tissue_mean': 0.20373891294002533, 'ad_mean': 0.5213522911071777, 'reconstruct_mean': 0.1098114401102066}
{'loss': 0.9125475883483887, 'cancer_mean': 0.074196957051754, 'tissue_mean': 0.20602595806121826, 'ad_mean': 0.5229141116142273, 'reconstruct_mean': 0.10941051691770554}
{'loss': 0.9219673871994019, 'cancer_mean': 0.09237349778413773, 'tissue_mean': 0.19536270201206207, 'ad_mean': 0.5228378176689148, 'reconstruct_mean': 0.11139333248138428}
{'loss': 0.9392040371894836, 'cancer_mean': 0.11146868020296097, 'tissue_mean': 0.1986560821533203, 'ad_mean': 0.5234403014183044, 'reconstruct_mean': 0.1056390032172203}
{'loss': 0.9241136312484741, 'cancer_mean': 0.09266768395900726, 'tissue_mean': 0.19929784536361694, 'ad_mean': 0.5227088332176208, 'reconstruct_mean': 0.10943926870822906}
{'loss': 0.9232166409492493, 'cancer_mean': 0.09506241232156754, 'tissue_mean': 0.19744788110256195, 'ad_mean': 0.5216402411460876, 'reconstruct_mean': 0.10906606167554855}
{'loss': 0.911965012550354, 'cancer_mean': 0.08128847181797028, 'tissue_mean': 0.20205262303352356, 'ad_mean': 0.5214133858680725, 'reconstruct_mean': 0.10721053928136826}
{'loss': 0.9089837670326233, 'cancer_mean': 0.07671749591827393, 'tissue_mean': 0.19908404350280762, 'ad_mean': 0.523552656173706, 'reconstruct_mean': 0.10962959378957748}
{'loss': 0.9117663502693176, 'cancer_mean': 0.09261071681976318, 'tissue_mean': 0.1887262761592865, 'ad_mean': 0.5224484801292419, 'reconstruct_mean': 0.1079808846116066}
{'loss': 0.9207707643508911, 'cancer_mean': 0.08098569512367249, 'tissue_mean': 0.20613731443881989, 'ad_mean': 0.5211666822433472, 'reconstruct_mean': 0.11248105764389038}
{'loss': 0.9065659642219543, 'cancer_mean': 0.07324464619159698, 'tissue_mean': 0.2015560120344162, 'ad_mean': 0.5239794850349426, 'reconstruct_mean': 0.10778579860925674}
{'loss': 0.9187355041503906, 'cancer_mean': 0.08268622308969498, 'tissue_mean': 0.19921264052391052, 'ad_mean': 0.5238404273986816, 'reconstruct_mean': 0.11299623548984528}
{'loss': 0.9343363046646118, 'cancer_mean': 0.10334339737892151, 'tissue_mean': 0.19919170439243317, 'ad_mean': 0.5227727293968201, 'reconstruct_mean': 0.10902845114469528}
{'loss': 0.9043430685997009, 'cancer_mean': 0.07168471068143845, 'tissue_mean': 0.20015987753868103, 'ad_mean': 0.5226567983627319, 'reconstruct_mean': 0.10984166711568832}
{'loss': 0.8858178853988647, 'cancer_mean': 0.07060520350933075, 'tissue_mean': 0.18443506956100464, 'ad_mean': 0.5231398940086365, 'reconstruct_mean': 0.10763769596815109}
{'loss': 0.9197447896003723, 'cancer_mean': 0.09306260198354721, 'tissue_mean': 0.19387638568878174, 'ad_mean': 0.5248598456382751, 'reconstruct_mean': 0.10794597864151001}
{'loss': 0.9004939198493958, 'cancer_mean': 0.08178890496492386, 'tissue_mean': 0.18662920594215393, 'ad_mean': 0.5226433873176575, 'reconstruct_mean': 0.1094323992729187}
{'loss': 0.9316156506538391, 'cancer_mean': 0.09383559226989746, 'tissue_mean': 0.20405715703964233, 'ad_mean': 0.5251228213310242, 'reconstruct_mean': 0.10860005766153336}
{'loss': 0.9377951622009277, 'cancer_mean': 0.10351727902889252, 'tissue_mean': 0.19975771009922028, 'ad_mean': 0.523033082485199, 'reconstruct_mean': 0.11148709058761597}
{'loss': 0.9134794473648071, 'cancer_mean': 0.08594468235969543, 'tissue_mean': 0.19687339663505554, 'ad_mean': 0.5200793147087097, 'reconstruct_mean': 0.11058206856250763}
{'loss': 0.9124911427497864, 'cancer_mean': 0.08368505537509918, 'tissue_mean': 0.1970198154449463, 'ad_mean': 0.5235813856124878, 'reconstruct_mean': 0.10820487886667252}
{'loss': 0.9287318587303162, 'cancer_mean': 0.0876939669251442, 'tissue_mean': 0.20126503705978394, 'ad_mean': 0.5237640738487244, 'reconstruct_mean': 0.11600879579782486}
{'loss': 0.9215053915977478, 'cancer_mean': 0.09113006293773651, 'tissue_mean': 0.19363491237163544, 'ad_mean': 0.5223272442817688, 'reconstruct_mean': 0.11441322416067123}
{'loss': 0.9261436462402344, 'cancer_mean': 0.08966624736785889, 'tissue_mean': 0.20402909815311432, 'ad_mean': 0.5217697024345398, 'reconstruct_mean': 0.11067860573530197}
{'loss': 0.9235839247703552, 'cancer_mean': 0.08531665056943893, 'tissue_mean': 0.19977305829524994, 'ad_mean': 0.5237106680870056, 'reconstruct_mean': 0.11478356271982193}
{'loss': 0.922905445098877, 'cancer_mean': 0.09386198967695236, 'tissue_mean': 0.19818219542503357, 'ad_mean': 0.5230591893196106, 'reconstruct_mean': 0.10780203342437744}
{'loss': 0.9085193276405334, 'cancer_mean': 0.07934779673814774, 'tissue_mean': 0.196157768368721, 'ad_mean': 0.5227760672569275, 'reconstruct_mean': 0.11023765802383423}
{'loss': 0.9158748984336853, 'cancer_mean': 0.08142944425344467, 'tissue_mean': 0.2006138116121292, 'ad_mean': 0.5231017470359802, 'reconstruct_mean': 0.1107298880815506}
{'loss': 0.9259134531021118, 'cancer_mean': 0.09569135308265686, 'tissue_mean': 0.19228322803974152, 'ad_mean': 0.5228798389434814, 'reconstruct_mean': 0.1150590181350708}
{'loss': 0.9119554758071899, 'cancer_mean': 0.08043453097343445, 'tissue_mean': 0.1982935220003128, 'ad_mean': 0.5229006409645081, 'reconstruct_mean': 0.11032678931951523}
{'loss': 0.9205055236816406, 'cancer_mean': 0.0829928070306778, 'tissue_mean': 0.2038598358631134, 'ad_mean': 0.5232404470443726, 'reconstruct_mean': 0.11041241139173508}
{'loss': 0.9283204078674316, 'cancer_mean': 0.09348666667938232, 'tissue_mean': 0.20376844704151154, 'ad_mean': 0.523051917552948, 'reconstruct_mean': 0.10801336914300919}
{'loss': 0.9184070825576782, 'cancer_mean': 0.0877699926495552, 'tissue_mean': 0.19887666404247284, 'ad_mean': 0.5225125551223755, 'reconstruct_mean': 0.10924787819385529}
{'loss': 0.9065647721290588, 'cancer_mean': 0.08095793426036835, 'tissue_mean': 0.1935194730758667, 'ad_mean': 0.5232889652252197, 'reconstruct_mean': 0.10879836231470108}
{'loss': 0.9323024153709412, 'cancer_mean': 0.09684985131025314, 'tissue_mean': 0.200519859790802, 'ad_mean': 0.5214861631393433, 'reconstruct_mean': 0.11344653367996216}
{'loss': 0.9242076873779297, 'cancer_mean': 0.08764384686946869, 'tissue_mean': 0.19642750918865204, 'ad_mean': 0.5245713591575623, 'reconstruct_mean': 0.11556493490934372}
{'loss': 0.9329397678375244, 'cancer_mean': 0.10483813285827637, 'tissue_mean': 0.19953791797161102, 'ad_mean': 0.520363986492157, 'reconstruct_mean': 0.10819973796606064}
{'loss': 0.9466288089752197, 'cancer_mean': 0.09726305305957794, 'tissue_mean': 0.2095690667629242, 'ad_mean': 0.5231374502182007, 'reconstruct_mean': 0.1166592389345169}
{'loss': 0.9197106957435608, 'cancer_mean': 0.07504023611545563, 'tissue_mean': 0.20958684384822845, 'ad_mean': 0.5230922102928162, 'reconstruct_mean': 0.11199140548706055}
{'loss': 0.9205886721611023, 'cancer_mean': 0.08466725051403046, 'tissue_mean': 0.19902651011943817, 'ad_mean': 0.5233376622200012, 'reconstruct_mean': 0.11355730146169662}
{'loss': 0.9067346453666687, 'cancer_mean': 0.08006676286458969, 'tissue_mean': 0.19788628816604614, 'ad_mean': 0.5223175883293152, 'reconstruct_mean': 0.1064639464020729}
{'loss': 0.9307622909545898, 'cancer_mean': 0.10981396585702896, 'tissue_mean': 0.18735790252685547, 'ad_mean': 0.5226373076438904, 'reconstruct_mean': 0.11095309257507324}
{'loss': 0.9238512516021729, 'cancer_mean': 0.10037018358707428, 'tissue_mean': 0.19056984782218933, 'ad_mean': 0.5227245688438416, 'reconstruct_mean': 0.11018665879964828}
{'loss': 0.9098913073539734, 'cancer_mean': 0.08111004531383514, 'tissue_mean': 0.1979552060365677, 'ad_mean': 0.5209257006645203, 'reconstruct_mean': 0.10990035533905029}
{'loss': 0.9117264151573181, 'cancer_mean': 0.07738534361124039, 'tissue_mean': 0.19871054589748383, 'ad_mean': 0.522541344165802, 'reconstruct_mean': 0.11308912187814713}
{'loss': 0.9358523488044739, 'cancer_mean': 0.10456272959709167, 'tissue_mean': 0.19735431671142578, 'ad_mean': 0.5240610837936401, 'reconstruct_mean': 0.10987420380115509}
{'loss': 0.9299153089523315, 'cancer_mean': 0.08646592497825623, 'tissue_mean': 0.20794399082660675, 'ad_mean': 0.5241165161132812, 'reconstruct_mean': 0.11138885468244553}
{'loss': 0.9093921780586243, 'cancer_mean': 0.08257748186588287, 'tissue_mean': 0.19956903159618378, 'ad_mean': 0.5212582945823669, 'reconstruct_mean': 0.10598734766244888}
{'loss': 0.9116865396499634, 'cancer_mean': 0.08494386076927185, 'tissue_mean': 0.19586287438869476, 'ad_mean': 0.5217885971069336, 'reconstruct_mean': 0.10909119993448257}
{'loss': 0.9338265657424927, 'cancer_mean': 0.10099209100008011, 'tissue_mean': 0.19868986308574677, 'ad_mean': 0.5228706002235413, 'reconstruct_mean': 0.11127398163080215}
{'loss': 0.9092078804969788, 'cancer_mean': 0.07315593212842941, 'tissue_mean': 0.20116595923900604, 'ad_mean': 0.5223391056060791, 'reconstruct_mean': 0.11254686117172241}
{'loss': 0.9182390570640564, 'cancer_mean': 0.0813353955745697, 'tissue_mean': 0.2036493569612503, 'ad_mean': 0.522887647151947, 'reconstruct_mean': 0.11036665737628937}
{'loss': 0.8986218571662903, 'cancer_mean': 0.07365357130765915, 'tissue_mean': 0.19662384688854218, 'ad_mean': 0.5192705392837524, 'reconstruct_mean': 0.10907391458749771}
{'loss': 0.9313094019889832, 'cancer_mean': 0.10367630422115326, 'tissue_mean': 0.1957392692565918, 'ad_mean': 0.522406816482544, 'reconstruct_mean': 0.10948697477579117}
{'loss': 0.9231182336807251, 'cancer_mean': 0.10030031204223633, 'tissue_mean': 0.19131547212600708, 'ad_mean': 0.5212404131889343, 'reconstruct_mean': 0.11026201397180557}
{'loss': 0.9194954037666321, 'cancer_mean': 0.09385989606380463, 'tissue_mean': 0.19518423080444336, 'ad_mean': 0.5235159993171692, 'reconstruct_mean': 0.10693526268005371}
{'loss': 0.9155331254005432, 'cancer_mean': 0.08768288046121597, 'tissue_mean': 0.19414739310741425, 'ad_mean': 0.5247200131416321, 'reconstruct_mean': 0.1089828833937645}
{'loss': 0.9395939111709595, 'cancer_mean': 0.10321295261383057, 'tissue_mean': 0.20615629851818085, 'ad_mean': 0.5218535661697388, 'reconstruct_mean': 0.1083710789680481}
{'loss': 0.9076221585273743, 'cancer_mean': 0.07819374650716782, 'tissue_mean': 0.19877660274505615, 'ad_mean': 0.522469162940979, 'reconstruct_mean': 0.10818258672952652}
{'loss': 0.911919891834259, 'cancer_mean': 0.08957255631685257, 'tissue_mean': 0.19105784595012665, 'ad_mean': 0.5219330191612244, 'reconstruct_mean': 0.10935645550489426}
{'loss': 0.923480212688446, 'cancer_mean': 0.08594883978366852, 'tissue_mean': 0.2042284458875656, 'ad_mean': 0.5228436589241028, 'reconstruct_mean': 0.11045926809310913}
{'loss': 0.9216676950454712, 'cancer_mean': 0.08677709102630615, 'tissue_mean': 0.20401287078857422, 'ad_mean': 0.5237363576889038, 'reconstruct_mean': 0.10714137554168701}
{'loss': 0.914628803730011, 'cancer_mean': 0.07993900030851364, 'tissue_mean': 0.19529570639133453, 'ad_mean': 0.5232850313186646, 'reconstruct_mean': 0.11610905081033707}
{'loss': 0.9398658275604248, 'cancer_mean': 0.10760346800088882, 'tissue_mean': 0.20120097696781158, 'ad_mean': 0.5235928893089294, 'reconstruct_mean': 0.10746850818395615}
{'loss': 0.9298619031906128, 'cancer_mean': 0.09971655905246735, 'tissue_mean': 0.19522550702095032, 'ad_mean': 0.5216469168663025, 'reconstruct_mean': 0.11327288299798965}
{'loss': 0.9327802658081055, 'cancer_mean': 0.0959368646144867, 'tissue_mean': 0.2050853967666626, 'ad_mean': 0.5239242911338806, 'reconstruct_mean': 0.10783372074365616}
{'loss': 0.9342657327651978, 'cancer_mean': 0.09335722029209137, 'tissue_mean': 0.20653925836086273, 'ad_mean': 0.5234748721122742, 'reconstruct_mean': 0.11089437454938889}
{'loss': 0.9085050225257874, 'cancer_mean': 0.07628656178712845, 'tissue_mean': 0.1985243856906891, 'ad_mean': 0.5232022404670715, 'reconstruct_mean': 0.1104917898774147}
{'loss': 0.8959200978279114, 'cancer_mean': 0.07373658567667007, 'tissue_mean': 0.19033633172512054, 'ad_mean': 0.5229445695877075, 'reconstruct_mean': 0.10890263319015503}
{'loss': 0.9214618802070618, 'cancer_mean': 0.08510775864124298, 'tissue_mean': 0.2035328894853592, 'ad_mean': 0.5219982862472534, 'reconstruct_mean': 0.11082299053668976}
{'loss': 0.9160037040710449, 'cancer_mean': 0.09280847012996674, 'tissue_mean': 0.193861186504364, 'ad_mean': 0.5210128426551819, 'reconstruct_mean': 0.1083211675286293}
{'loss': 0.9253265857696533, 'cancer_mean': 0.08659128844738007, 'tissue_mean': 0.20222805440425873, 'ad_mean': 0.5233559012413025, 'reconstruct_mean': 0.11315130442380905}
{'loss': 0.8961400985717773, 'cancer_mean': 0.06921188533306122, 'tissue_mean': 0.19679176807403564, 'ad_mean': 0.5218273997306824, 'reconstruct_mean': 0.1083090528845787}
{'loss': 0.9043756127357483, 'cancer_mean': 0.07187721133232117, 'tissue_mean': 0.19855882227420807, 'ad_mean': 0.5232896208763123, 'reconstruct_mean': 0.11064993590116501}
